,binary_runs,hit_or_miss_runs,saved_runs,score
5336,10,4,0.6,0.6666666666666666
5337,10,4,0.6,0.0
5338,10,3,0.7,0.6666666666666666
5339,9,4,0.5555555555555556,0.0
5340,9,5,0.4444444444444444,0.0
5341,10,3,0.7,1.0
5342,10,4,0.6,0.0
5343,8,2,0.75,1.0
5344,8,3,0.625,0.0
5345,9,2,0.7777777777777778,1.0
5346,9,4,0.5555555555555556,0.0
5347,8,2,0.75,1.0
5348,9,4,0.5555555555555556,0.0
5349,9,3,0.6666666666666666,0.0
5350,10,4,0.6,0.4
5351,10,4,0.6,0.4
5352,10,4,0.6,0.4
5353,10,4,0.6,0.0
5354,10,5,0.5,0.4
5355,9,3,0.6666666666666666,0.6666666666666666
5356,9,3,0.6666666666666666,0.6666666666666666
5357,9,3,0.6666666666666666,0.0
5358,9,4,0.5555555555555556,0.0
5359,8,3,0.625,1.0
5360,8,5,0.375,0.0
5361,10,3,0.7,1.0
5362,9,3,0.6666666666666666,0.0
5363,10,4,0.6,0.0
5364,9,3,0.6666666666666666,0.0
5365,7,2,0.7142857142857143,1.0
5366,8,2,0.75,1.0
5367,9,3,0.6666666666666666,0.0
5368,9,3,0.6666666666666666,1.0
5369,10,3,0.7,0.0
5370,10,3,0.7,1.0
5371,10,4,0.6,0.5
5372,10,4,0.6,0.0
5373,10,4,0.6,0.5
5374,10,4,0.6,0.5
5375,9,2,0.7777777777777778,1.0
5376,9,3,0.6666666666666666,0.6666666666666666
5377,9,3,0.6666666666666666,0.6666666666666666
5378,9,3,0.6666666666666666,1.0
5379,9,3,0.6666666666666666,0.0
5380,9,4,0.5555555555555556,0.0
5381,10,3,0.7,1.0
5382,10,3,0.7,0.0
5383,8,2,0.75,0.0
5384,10,4,0.6,0.0
5385,10,5,0.5,0.6666666666666666
5386,9,4,0.5555555555555556,0.0
5387,10,4,0.6,0.6666666666666666
5388,8,3,0.625,1.0
5389,8,3,0.625,0.0
5390,9,3,0.6666666666666666,1.0
5391,10,4,0.6,0.0
5392,10,4,0.6,0.0
5393,10,4,0.6,0.6666666666666666
5394,10,4,0.6,0.6666666666666666
5395,8,2,0.75,0.0
5396,9,3,0.6666666666666666,0.6666666666666666
5397,10,3,0.7,0.6666666666666666
5398,9,3,0.6666666666666666,1.0
5399,8,2,0.75,0.0
5400,10,4,0.6,0.6666666666666666
5401,9,4,0.5555555555555556,0.6666666666666666
5402,10,4,0.6,0.0
5403,10,4,0.6,0.0
5404,9,3,0.6666666666666666,0.0
5405,10,3,0.7,0.0
5406,10,4,0.6,0.0
5407,9,3,0.6666666666666666,1.0
5408,10,3,0.7,1.0
5409,10,4,0.6,0.0
5410,9,4,0.5555555555555556,0.0
5411,9,3,0.6666666666666666,1.0
5412,10,4,0.6,0.5
5413,10,4,0.6,0.5
5414,10,4,0.6,0.0
5415,10,4,0.6,0.5
5416,10,3,0.7,1.0
5417,9,4,0.5555555555555556,0.3333333333333333
5418,9,5,0.4444444444444444,0.3333333333333333
5419,10,4,0.6,0.3333333333333333
5420,10,4,0.6,0.3333333333333333
5421,10,4,0.6,0.3333333333333333
5422,9,3,0.6666666666666666,1.0
5423,10,4,0.6,0.3333333333333333
5424,10,5,0.5,0.3333333333333333
5425,10,5,0.5,0.0
5426,10,5,0.5,0.3333333333333333
5427,10,5,0.5,0.0
5428,10,5,0.5,0.0
5429,10,5,0.5,0.3333333333333333
5430,10,5,0.5,0.3333333333333333
5431,9,4,0.5555555555555556,0.5
5432,9,4,0.5555555555555556,0.0
5433,8,4,0.5,0.5
5434,9,4,0.5555555555555556,0.5
5435,8,2,0.75,0.0
5436,9,4,0.5555555555555556,0.0
5437,9,3,0.6666666666666666,0.6666666666666666
5438,10,3,0.7,0.6666666666666666
5439,9,2,0.7777777777777778,0.6666666666666666
5440,9,3,0.6666666666666666,0.0
5441,9,4,0.5555555555555556,0.6666666666666666
5442,10,3,0.7,1.0
5443,10,3,0.7,0.0
5444,10,3,0.7,1.0
5445,9,3,0.6666666666666666,0.0
5446,9,2,0.7777777777777778,0.0
5447,10,4,0.6,0.0
5448,10,4,0.6,0.6666666666666666
5449,9,3,0.6666666666666666,0.6666666666666666
5450,9,2,0.7777777777777778,1.0
5451,9,3,0.6666666666666666,0.5
5452,9,4,0.5555555555555556,0.5
5453,9,4,0.5555555555555556,0.0
5454,9,4,0.5555555555555556,0.5
5455,9,4,0.5555555555555556,0.0
5456,9,3,0.6666666666666666,0.0
5457,10,3,0.7,0.6666666666666666
5458,10,3,0.7,0.6666666666666666
5459,10,3,0.7,0.0
5460,9,3,0.6666666666666666,1.0
5461,9,2,0.7777777777777778,0.0
5462,10,3,0.7,1.0
5463,9,3,0.6666666666666666,1.0
5464,9,4,0.5555555555555556,0.0
5465,9,4,0.5555555555555556,0.0
5466,8,2,0.75,1.0
5467,9,3,0.6666666666666666,1.0
5468,9,3,0.6666666666666666,0.6666666666666666
5469,10,4,0.6,0.6666666666666666
5470,10,4,0.6,0.0
5471,8,2,0.75,1.0
5472,9,3,0.6666666666666666,1.0
5473,9,3,0.6666666666666666,0.6666666666666666
5474,9,3,0.6666666666666666,0.6666666666666666
5475,10,3,0.7,0.0
5476,8,3,0.625,1.0
5477,9,4,0.5555555555555556,0.0
5478,10,3,0.7,0.6666666666666666
5479,9,4,0.5555555555555556,0.6666666666666666
5480,10,4,0.6,0.6666666666666666
5481,9,3,0.6666666666666666,0.0
5482,10,4,0.6,0.6666666666666666
5483,9,3,0.6666666666666666,1.0
5484,9,4,0.5555555555555556,0.5
5485,9,4,0.5555555555555556,0.5
5486,10,4,0.6,0.5
5487,10,5,0.5,0.0
5488,10,3,0.7,0.5
5489,10,3,0.7,0.5
5490,10,3,0.7,0.5
5491,9,3,0.6666666666666666,0.0
5492,10,4,0.6,0.3333333333333333
5493,10,4,0.6,0.3333333333333333
5494,10,4,0.6,0.3333333333333333
5495,10,4,0.6,0.3333333333333333
5496,10,5,0.5,0.0
5497,10,5,0.5,0.3333333333333333
5498,10,4,0.6,0.4
5499,9,4,0.5555555555555556,0.4
5500,9,5,0.4444444444444444,0.4
5501,10,4,0.6,0.4
5502,8,3,0.625,1.0
5503,10,4,0.6,0.6666666666666666
5504,10,4,0.6,0.0
5505,10,4,0.6,0.0
5506,10,3,0.7,0.6666666666666666
5507,8,3,0.625,1.0
5508,10,3,0.7,0.0
5509,10,3,0.7,1.0
5510,9,2,0.7777777777777778,1.0
5511,10,4,0.6,1.0
5512,10,4,0.6,0.0
5513,10,3,0.7,1.0
5514,9,3,0.6666666666666666,0.0
5515,9,4,0.5555555555555556,0.0
5516,10,4,0.6,0.6666666666666666
5517,10,5,0.5,0.0
5518,10,4,0.6,0.6666666666666666
5519,10,4,0.6,0.0
5520,10,4,0.6,0.5
5521,10,4,0.6,0.0
5522,10,4,0.6,0.5
5523,10,4,0.6,0.5
5524,9,3,0.6666666666666666,0.0
5525,10,4,0.6,0.4
5526,9,5,0.4444444444444444,0.0
5527,9,5,0.4444444444444444,0.0
5528,10,3,0.7,0.4
5529,10,4,0.6,0.4
5530,10,5,0.5,0.4
5531,7,2,0.7142857142857143,1.0
5532,10,3,0.7,0.0
5533,9,3,0.6666666666666666,0.5
5534,9,4,0.5555555555555556,0.5
5535,8,3,0.625,0.5
5536,10,4,0.6,0.0
5537,9,4,0.5555555555555556,0.0
5538,9,3,0.6666666666666666,0.0
5539,9,4,0.5555555555555556,1.0
5540,10,3,0.7,0.5
5541,9,3,0.6666666666666666,0.5
5542,10,4,0.6,0.5
5543,9,4,0.5555555555555556,0.5
5544,9,3,0.6666666666666666,0.5
5545,9,4,0.5555555555555556,0.5
5546,9,4,0.5555555555555556,0.0
5547,9,3,0.6666666666666666,0.0
5548,10,4,0.6,0.0
5549,9,4,0.5555555555555556,0.0
5550,9,3,0.6666666666666666,1.0
5551,9,3,0.6666666666666666,0.5
5552,9,3,0.6666666666666666,0.5
5553,8,4,0.5,0.5
5554,9,4,0.5555555555555556,0.5
5555,10,4,0.6,0.0
5556,10,4,0.6,0.5
5557,10,4,0.6,0.0
5558,10,5,0.5,0.5
5559,10,4,0.6,0.4
5560,10,4,0.6,0.4
5561,10,3,0.7,0.4
5562,10,4,0.6,0.0
5563,9,4,0.5555555555555556,0.4
5564,10,3,0.7,0.6666666666666666
5565,9,3,0.6666666666666666,0.6666666666666666
5566,8,4,0.5,0.6666666666666666
5567,8,4,0.5,0.0
5568,8,3,0.625,0.6666666666666666
5569,8,5,0.375,0.0
5570,9,3,0.6666666666666666,1.0
5571,9,3,0.6666666666666666,0.0
5572,10,4,0.6,0.0
5573,10,3,0.7,0.0
5574,10,4,0.6,1.0
5575,10,3,0.7,0.6666666666666666
5576,9,4,0.5555555555555556,0.0
5577,10,4,0.6,0.6666666666666666
5578,9,3,0.6666666666666666,0.0
5579,9,3,0.6666666666666666,1.0
5580,8,3,0.625,0.5
5581,8,4,0.5,0.0
5582,8,4,0.5,0.5
5583,8,4,0.5,0.5
5584,10,2,0.8,1.0
5585,9,3,0.6666666666666666,0.5
5586,9,3,0.6666666666666666,0.5
5587,9,4,0.5555555555555556,0.5
5588,9,4,0.5555555555555556,0.0
5589,10,4,0.6,0.0
5590,9,4,0.5555555555555556,1.0
5591,10,3,0.7,1.0
5592,9,2,0.7777777777777778,0.0
5593,9,4,0.5555555555555556,0.0
5594,9,4,0.5555555555555556,0.5
5595,10,4,0.6,0.5
5596,9,4,0.5555555555555556,0.5
5597,10,3,0.7,1.0
5598,10,4,0.6,0.0
5599,10,4,0.6,0.6666666666666666
5600,10,4,0.6,0.0
5601,10,4,0.6,0.6666666666666666
5602,9,3,0.6666666666666666,0.6666666666666666
5603,10,3,0.7,0.6666666666666666
5604,8,2,0.75,0.0
5605,9,3,0.6666666666666666,0.6666666666666666
5606,8,3,0.625,0.6666666666666666
5607,10,3,0.7,1.0
5608,9,2,0.7777777777777778,1.0
5609,10,4,0.6,0.0
5610,9,4,0.5555555555555556,0.6666666666666666
5611,9,4,0.5555555555555556,0.0
5612,10,3,0.7,0.6666666666666666
5613,9,3,0.6666666666666666,1.0
5614,10,3,0.7,0.0
5615,10,4,0.6,0.0
5616,9,2,0.7777777777777778,1.0
5617,10,3,0.7,1.0
5618,8,3,0.625,0.0
5619,9,4,0.5555555555555556,0.0
5620,9,3,0.6666666666666666,0.6666666666666666
5621,9,4,0.5555555555555556,0.6666666666666666
5622,10,3,0.7,0.6666666666666666
5623,10,4,0.6,0.0
5624,10,4,0.6,0.6666666666666666
5625,9,3,0.6666666666666666,1.0
5626,9,4,0.5555555555555556,0.3333333333333333
5627,10,5,0.5,0.3333333333333333
5628,10,5,0.5,0.3333333333333333
5629,9,4,0.5555555555555556,0.3333333333333333
5630,9,4,0.5555555555555556,0.3333333333333333
5631,8,2,0.75,1.0
5632,10,4,0.6,0.25
5633,9,4,0.5555555555555556,0.25
5634,10,5,0.5,0.25
5635,9,4,0.5555555555555556,0.25
5636,10,5,0.5,0.25
5637,10,5,0.5,0.25
5638,10,5,0.5,0.25
5639,9,4,0.5555555555555556,0.3333333333333333
5640,9,4,0.5555555555555556,0.3333333333333333
5641,9,4,0.5555555555555556,0.3333333333333333
5642,10,3,0.7,0.3333333333333333
5643,9,4,0.5555555555555556,0.3333333333333333
5644,10,4,0.6,0.4
5645,9,4,0.5555555555555556,0.4
5646,10,3,0.7,0.4
5647,10,4,0.6,0.4
5648,10,3,0.7,0.6666666666666666
5649,10,3,0.7,0.0
5650,10,4,0.6,0.6666666666666666
5651,8,2,0.75,1.0
5652,10,3,0.7,1.0
5653,8,2,0.75,1.0
5654,7,2,0.7142857142857143,0.0
5655,9,3,0.6666666666666666,0.0
5656,10,4,0.6,0.0
5657,10,4,0.6,0.5
5658,10,3,0.7,0.5
5659,9,4,0.5555555555555556,0.5
5660,9,3,0.6666666666666666,0.5
5661,9,3,0.6666666666666666,0.5
5662,8,4,0.5,0.0
5663,9,4,0.5555555555555556,0.5
5664,9,3,0.6666666666666666,0.0
5665,8,2,0.75,0.0
5666,9,2,0.7777777777777778,0.6666666666666666
5667,8,3,0.625,0.6666666666666666
5668,10,3,0.7,0.6666666666666666
5669,9,3,0.6666666666666666,0.6666666666666666
5670,9,2,0.7777777777777778,1.0
5671,10,3,0.7,1.0
5672,9,4,0.5555555555555556,0.5
5673,9,4,0.5555555555555556,0.5
5674,10,4,0.6,0.0
5675,10,4,0.6,0.5
5676,8,2,0.75,1.0
5677,8,2,0.75,0.6666666666666666
5678,8,4,0.5,0.6666666666666666
5679,10,4,0.6,0.0
5680,10,3,0.7,1.0
5681,10,3,0.7,0.4
5682,10,4,0.6,0.4
5683,10,4,0.6,0.4
5684,10,4,0.6,0.4
5685,9,5,0.4444444444444444,0.0
5686,7,2,0.7142857142857143,1.0
5687,10,4,0.6,0.0
5688,10,4,0.6,0.6666666666666666
5689,10,3,0.7,0.6666666666666666
5690,9,3,0.6666666666666666,0.6666666666666666
5691,9,3,0.6666666666666666,0.0
5692,10,3,0.7,0.6666666666666666
5693,10,4,0.6,0.4
5694,10,4,0.6,0.4
5695,10,4,0.6,0.4
5696,9,4,0.5555555555555556,0.4
5697,10,4,0.6,0.4
5698,10,4,0.6,0.4
5699,10,4,0.6,0.4
5700,10,4,0.6,0.4
5701,10,4,0.6,0.0
5702,10,4,0.6,1.0
5703,8,2,0.75,1.0
5704,10,4,0.6,0.3333333333333333
5705,10,4,0.6,0.3333333333333333
5706,9,5,0.4444444444444444,0.3333333333333333
5707,10,4,0.6,0.3333333333333333
5708,10,4,0.6,0.3333333333333333
5709,9,3,0.6666666666666666,0.6666666666666666
5710,9,4,0.5555555555555556,0.6666666666666666
5711,10,4,0.6,0.5
5712,10,4,0.6,0.5
5713,10,4,0.6,0.5
5714,9,4,0.5555555555555556,0.0
5715,10,3,0.7,0.6666666666666666
5716,9,3,0.6666666666666666,0.6666666666666666
5717,9,4,0.5555555555555556,0.6666666666666666
5718,9,4,0.5555555555555556,0.6666666666666666
5719,10,3,0.7,1.0
5720,10,3,0.7,0.6666666666666666
5721,9,3,0.6666666666666666,0.6666666666666666
5722,10,3,0.7,0.0
5723,10,4,0.6,1.0
5724,7,3,0.5714285714285714,0.0
5725,8,3,0.625,1.0
5726,10,4,0.6,0.5
5727,10,4,0.6,0.5
5728,10,4,0.6,0.5
5729,9,5,0.4444444444444444,0.0
5730,10,4,0.6,0.4
5731,10,4,0.6,0.4
5732,10,3,0.7,0.4
5733,10,4,0.6,0.4
5734,10,3,0.7,0.0
5735,8,2,0.75,1.0
5736,9,3,0.6666666666666666,0.0
5737,10,4,0.6,0.3333333333333333
5738,10,4,0.6,0.3333333333333333
5739,10,3,0.7,0.3333333333333333
5740,9,4,0.5555555555555556,0.3333333333333333
5741,10,5,0.5,0.3333333333333333
5742,9,3,0.6666666666666666,0.5
5743,10,3,0.7,0.5
5744,10,5,0.5,0.5
5745,10,3,0.7,0.6666666666666666
5746,9,4,0.5555555555555556,0.6666666666666666
5747,10,4,0.6,0.0
5748,9,4,0.5555555555555556,0.0
5749,10,3,0.7,1.0
5750,9,3,0.6666666666666666,1.0
5751,8,2,0.75,1.0
5752,9,3,0.6666666666666666,0.5
5753,10,3,0.7,0.5
5754,9,3,0.6666666666666666,0.5
5755,10,4,0.6,0.5
5756,9,4,0.5555555555555556,0.5
5757,10,4,0.6,0.5
5758,10,4,0.6,0.0
5759,10,4,0.6,0.0
5760,8,2,0.75,0.6666666666666666
5761,8,3,0.625,0.6666666666666666
5762,8,2,0.75,0.6666666666666666
5763,7,3,0.5714285714285714,0.6666666666666666
5764,10,4,0.6,0.5
5765,10,4,0.6,0.0
5766,10,5,0.5,0.5
5767,10,5,0.5,0.0
5768,10,4,0.6,0.5
5769,10,4,0.6,0.3333333333333333
5770,10,4,0.6,0.3333333333333333
5771,10,4,0.6,0.3333333333333333
5772,10,4,0.6,0.3333333333333333
5773,10,5,0.5,0.3333333333333333
5774,9,3,0.6666666666666666,0.6666666666666666
5775,10,3,0.7,0.6666666666666666
5776,10,4,0.6,0.4
5777,10,4,0.6,0.0
5778,10,3,0.7,0.4
5779,10,5,0.5,0.0
5780,10,4,0.6,0.4
5781,10,4,0.6,0.4
5782,9,3,0.6666666666666666,0.0
5783,10,4,0.6,0.0
5784,10,4,0.6,1.0
5785,10,3,0.7,0.5
5786,9,3,0.6666666666666666,0.5
5787,10,4,0.6,0.5
5788,10,4,0.6,0.2857142857142857
5789,9,4,0.5555555555555556,0.2857142857142857
5790,9,4,0.5555555555555556,0.2857142857142857
5791,10,5,0.5,0.2857142857142857
5792,10,5,0.5,0.2857142857142857
5793,10,5,0.5,0.2857142857142857
5794,10,4,0.6,0.5
5795,9,4,0.5555555555555556,0.5
5796,10,4,0.6,0.5
5797,9,3,0.6666666666666666,1.0
5798,9,3,0.6666666666666666,0.0
5799,10,4,0.6,0.0
5800,10,3,0.7,1.0
5801,10,3,0.7,1.0
5802,9,3,0.6666666666666666,0.0
5803,10,4,0.6,0.4
5804,9,4,0.5555555555555556,0.4
5805,9,3,0.6666666666666666,0.4
5806,10,3,0.7,0.4
5807,10,3,0.7,1.0
5808,10,4,0.6,0.0
5809,9,3,0.6666666666666666,0.5
5810,10,4,0.6,0.5
5811,10,4,0.6,0.5
5812,10,3,0.7,0.6666666666666666
5813,10,3,0.7,0.6666666666666666
5814,9,2,0.7777777777777778,1.0
5815,9,3,0.6666666666666666,0.6666666666666666
5816,9,3,0.6666666666666666,0.6666666666666666
5817,9,3,0.6666666666666666,1.0
5818,9,3,0.6666666666666666,0.6666666666666666
5819,9,3,0.6666666666666666,0.6666666666666666
5820,10,4,0.6,0.5
5821,10,3,0.7,0.5
5822,10,4,0.6,0.5
5823,10,4,0.6,0.6666666666666666
5824,10,3,0.7,0.6666666666666666
5825,9,3,0.6666666666666666,0.0
5826,10,3,0.7,1.0
5827,10,3,0.7,0.6666666666666666
5828,10,3,0.7,0.6666666666666666
5829,10,4,0.6,0.0
5830,9,3,0.6666666666666666,0.5
5831,9,4,0.5555555555555556,0.5
5832,9,4,0.5555555555555556,0.5
5833,10,3,0.7,0.0
5834,10,3,0.7,1.0
5835,8,2,0.75,1.0
5836,9,4,0.5555555555555556,0.4
5837,10,4,0.6,0.4
5838,10,4,0.6,0.4
5839,9,4,0.5555555555555556,0.4
5840,10,3,0.7,1.0
5841,10,4,0.6,0.3333333333333333
5842,9,4,0.5555555555555556,0.3333333333333333
5843,9,3,0.6666666666666666,0.3333333333333333
5844,9,4,0.5555555555555556,0.3333333333333333
5845,10,5,0.5,0.3333333333333333
5846,9,4,0.5555555555555556,0.2857142857142857
5847,10,4,0.6,0.2857142857142857
5848,9,5,0.4444444444444444,0.2857142857142857
5849,9,4,0.5555555555555556,0.2857142857142857
5850,10,4,0.6,0.2857142857142857
5851,9,5,0.4444444444444444,0.2857142857142857
5852,8,3,0.625,0.6666666666666666
5853,8,3,0.625,0.6666666666666666
5854,9,3,0.6666666666666666,0.5
5855,9,3,0.6666666666666666,0.5
5856,9,4,0.5555555555555556,0.5
5857,10,3,0.7,0.5
5858,10,3,0.7,0.5
5859,10,4,0.6,0.5
5860,10,3,0.7,0.6666666666666666
5861,10,3,0.7,0.6666666666666666
5862,9,3,0.6666666666666666,0.6666666666666666
5863,9,3,0.6666666666666666,0.6666666666666666
5864,9,4,0.5555555555555556,0.0
5865,10,3,0.7,0.0
5866,8,3,0.625,0.6666666666666666
5867,7,3,0.5714285714285714,0.6666666666666666
5868,9,2,0.7777777777777778,1.0
5869,9,2,0.7777777777777778,1.0
5870,8,4,0.5,0.5
5871,9,4,0.5555555555555556,0.5
5872,9,4,0.5555555555555556,0.0
5873,9,4,0.5555555555555556,0.5
5874,8,4,0.5,0.0
5875,9,3,0.6666666666666666,0.0
5876,9,3,0.6666666666666666,0.6666666666666666
5877,9,4,0.5555555555555556,0.6666666666666666
5878,9,3,0.6666666666666666,0.6666666666666666
5879,9,3,0.6666666666666666,0.6666666666666666
5880,10,3,0.7,1.0
5881,10,3,0.7,1.0
5882,7,2,0.7142857142857143,1.0
5883,10,3,0.7,0.5
5884,10,4,0.6,0.0
5885,9,4,0.5555555555555556,0.5
5886,9,4,0.5555555555555556,0.5
5887,10,3,0.7,0.6666666666666666
5888,10,3,0.7,0.6666666666666666
5889,9,4,0.5555555555555556,0.4
5890,10,4,0.6,0.4
5891,9,3,0.6666666666666666,0.4
5892,10,4,0.6,0.4
5893,9,4,0.5555555555555556,0.6666666666666666
5894,10,4,0.6,0.6666666666666666
5895,10,5,0.5,0.0
5896,10,3,0.7,1.0
5897,10,4,0.6,0.0
5898,10,3,0.7,0.6666666666666666
5899,9,3,0.6666666666666666,0.6666666666666666
5900,10,4,0.6,0.6666666666666666
5901,10,4,0.6,0.0
5902,10,3,0.7,0.6666666666666666
5903,9,2,0.7777777777777778,1.0
5904,10,4,0.6,0.6666666666666666
5905,9,3,0.6666666666666666,0.6666666666666666
5906,9,3,0.6666666666666666,0.6666666666666666
5907,9,3,0.6666666666666666,0.6666666666666666
5908,10,3,0.7,0.5
5909,9,3,0.6666666666666666,0.5
5910,10,3,0.7,0.5
5911,9,3,0.6666666666666666,0.6666666666666666
5912,10,4,0.6,0.6666666666666666
5913,10,4,0.6,0.4
5914,10,4,0.6,0.4
5915,10,4,0.6,0.4
5916,10,4,0.6,0.4
5917,10,3,0.7,1.0
5918,9,4,0.5555555555555556,0.5
5919,9,4,0.5555555555555556,0.0
5920,9,4,0.5555555555555556,0.5
5921,9,4,0.5555555555555556,0.5
5922,9,3,0.6666666666666666,1.0
5923,10,3,0.7,0.6666666666666666
5924,10,3,0.7,0.6666666666666666
5925,10,3,0.7,0.6666666666666666
5926,10,4,0.6,0.6666666666666666
5927,10,3,0.7,0.6666666666666666
5928,9,4,0.5555555555555556,0.6666666666666666
5929,10,3,0.7,0.0
5930,10,4,0.6,1.0
5931,9,3,0.6666666666666666,0.5
5932,9,4,0.5555555555555556,0.5
5933,9,4,0.5555555555555556,0.5
5934,10,4,0.6,0.0
5935,9,2,0.7777777777777778,1.0
5936,10,4,0.6,0.4
5937,10,4,0.6,0.4
5938,9,4,0.5555555555555556,0.4
5939,9,4,0.5555555555555556,0.4
5940,10,3,0.7,1.0
5941,8,3,0.625,0.5
5942,8,3,0.625,0.5
5943,9,4,0.5555555555555556,0.5
5944,8,2,0.75,0.6666666666666666
5945,9,3,0.6666666666666666,0.6666666666666666
5946,10,2,0.8,1.0
5947,9,4,0.5555555555555556,0.6666666666666666
5948,9,3,0.6666666666666666,0.6666666666666666
5949,10,4,0.6,0.4
5950,9,4,0.5555555555555556,0.4
5951,10,4,0.6,0.4
5952,9,4,0.5555555555555556,0.4
5953,9,4,0.5555555555555556,0.0
5954,10,3,0.7,1.0
5955,9,3,0.6666666666666666,1.0
5956,10,3,0.7,0.5
5957,9,3,0.6666666666666666,0.5
5958,9,4,0.5555555555555556,0.5
5959,9,3,0.6666666666666666,0.6666666666666666
5960,9,3,0.6666666666666666,0.6666666666666666
5961,10,4,0.6,0.5
5962,10,4,0.6,0.5
5963,9,4,0.5555555555555556,0.5
5964,9,4,0.5555555555555556,0.0
5965,9,3,0.6666666666666666,0.5
5966,9,3,0.6666666666666666,0.5
5967,9,4,0.5555555555555556,0.5
5968,9,3,0.6666666666666666,1.0
5969,10,3,0.7,0.3333333333333333
5970,10,4,0.6,0.3333333333333333
5971,9,3,0.6666666666666666,0.3333333333333333
5972,10,4,0.6,0.3333333333333333
5973,9,4,0.5555555555555556,0.3333333333333333
5974,8,3,0.625,1.0
5975,7,2,0.7142857142857143,1.0
5976,10,3,0.7,0.5
5977,9,3,0.6666666666666666,0.5
5978,10,3,0.7,0.5
5979,10,3,0.7,0.6666666666666666
5980,10,2,0.8,0.6666666666666666
5981,9,4,0.5555555555555556,0.5
5982,9,3,0.6666666666666666,0.5
5983,9,4,0.5555555555555556,0.5
5984,10,4,0.6,0.0
5985,10,4,0.6,0.6666666666666666
5986,10,4,0.6,0.6666666666666666
5987,9,4,0.5555555555555556,0.0
5988,10,4,0.6,0.0
5989,10,4,0.6,0.6666666666666666
5990,9,4,0.5555555555555556,0.6666666666666666
5991,10,5,0.5,0.0
5992,9,2,0.7777777777777778,1.0
5993,10,4,0.6,0.2857142857142857
5994,10,4,0.6,0.2857142857142857
5995,10,3,0.7,0.2857142857142857
5996,10,5,0.5,0.2857142857142857
5997,10,5,0.5,0.2857142857142857
5998,9,5,0.4444444444444444,0.2857142857142857
5999,10,4,0.6,0.4
6000,10,4,0.6,0.4
6001,10,3,0.7,0.4
6002,10,4,0.6,0.4
6003,10,3,0.7,0.0
6004,10,3,0.7,0.0
6005,10,2,0.8,1.0
6006,9,3,0.6666666666666666,0.6666666666666666
6007,9,3,0.6666666666666666,0.6666666666666666
6008,10,4,0.6,0.4
6009,10,4,0.6,0.4
6010,10,4,0.6,0.4
6011,10,4,0.6,0.4
6012,10,3,0.7,1.0
6013,10,4,0.6,0.0
6014,10,3,0.7,0.5
6015,10,4,0.6,0.5
6016,10,4,0.6,0.5
6017,10,4,0.6,0.5
6018,10,3,0.7,0.5
6019,10,4,0.6,0.5
6020,10,3,0.7,0.5
6021,9,3,0.6666666666666666,0.5
6022,9,4,0.5555555555555556,0.5
6023,9,4,0.5555555555555556,0.4
6024,10,4,0.6,0.4
6025,9,4,0.5555555555555556,0.4
6026,10,4,0.6,0.4
6027,10,3,0.7,1.0
6028,10,4,0.6,0.5
6029,10,3,0.7,0.5
6030,10,4,0.6,0.5
6031,9,2,0.7777777777777778,1.0
6032,10,3,0.7,1.0
6033,9,3,0.6666666666666666,1.0
6034,10,3,0.7,0.0
6035,10,3,0.7,1.0
6036,7,3,0.5714285714285714,0.6666666666666666
6037,8,3,0.625,0.6666666666666666
6038,10,3,0.7,0.6666666666666666
6039,9,3,0.6666666666666666,0.6666666666666666
6040,10,2,0.8,1.0
6041,9,3,0.6666666666666666,0.4
6042,9,4,0.5555555555555556,0.4
6043,9,4,0.5555555555555556,0.4
6044,9,4,0.5555555555555556,0.4
6045,9,2,0.7777777777777778,1.0
6046,10,3,0.7,0.5
6047,9,3,0.6666666666666666,0.5
6048,10,4,0.6,0.5
6049,10,5,0.5,0.2
6050,10,5,0.5,0.2
6051,10,5,0.5,0.2
6052,10,5,0.5,0.2
6053,10,4,0.6,0.2
6054,10,4,0.6,0.2
6055,10,5,0.5,0.2
6056,10,5,0.5,0.2
6057,10,5,0.5,0.2
6058,9,4,0.5555555555555556,0.4
6059,9,3,0.6666666666666666,0.4
6060,9,3,0.6666666666666666,0.4
6061,9,4,0.5555555555555556,0.4
6062,10,3,0.7,1.0
6063,9,3,0.6666666666666666,0.4
6064,9,3,0.6666666666666666,0.4
6065,9,4,0.5555555555555556,0.4
6066,9,4,0.5555555555555556,0.4
6067,9,2,0.7777777777777778,1.0
6068,9,2,0.7777777777777778,1.0
6069,10,3,0.7,1.0
6070,9,3,0.6666666666666666,0.0
6071,10,4,0.6,1.0
6072,9,3,0.6666666666666666,0.6666666666666666
6073,9,3,0.6666666666666666,0.6666666666666666
6074,10,4,0.6,0.4
6075,9,4,0.5555555555555556,0.4
6076,10,4,0.6,0.4
6077,10,4,0.6,0.0
6078,10,4,0.6,0.4
6079,10,3,0.7,1.0
6080,9,4,0.5555555555555556,0.0
6081,9,4,0.5555555555555556,0.6666666666666666
6082,10,4,0.6,0.6666666666666666
6083,9,3,0.6666666666666666,0.6666666666666666
6084,10,3,0.7,0.6666666666666666
6085,10,3,0.7,1.0
6086,10,3,0.7,0.5
6087,10,3,0.7,0.5
6088,9,4,0.5555555555555556,0.5
6089,10,5,0.5,0.0
6090,8,2,0.75,1.0
6091,10,3,0.7,0.5
6092,10,4,0.6,0.5
6093,10,4,0.6,0.5
